Date,COST,HD,JNJ,XOM,V,LLY,UNH,JPM,AVGO,TSLA,META,GOOGL,NVDA,AMZN,MSFT,AAPL
44029,0.004317317,-0.001379441,0.001510443,-0.024029618,0.016639964,0.005195365,-0.010662754,-0.009238887,0.012833234,0.088508952,0.013135991,0.029720681,0.027704586,0.075718315,0.041038439,0.01957949
44032,0.002795532,0.008038377,0.000773307,0.049037185,-0.010614362,-0.0117623,0.004825638,0.021014666,-0.010038962,-0.048483266,-0.015840234,-0.005865227,-0.0196506,-0.019074615,-0.014604958,-0.015173257
44033,0.000742765,0.009852223,0.001639357,-0.023880938,0.011503414,-0.004077801,0.004633424,-0.007708174,-0.00292174,0.013177922,-0.008580393,0.004935124,0.008458533,-0.012894947,0.013224377,0.001529873
44034,-0.007657528,-0.005714672,-0.002832088,0.001748529,-0.007754035,-0.021637343,-0.012865756,0.002495129,-0.014450898,-0.053047625,-0.031550171,-0.032007923,-0.032207345,-0.037844126,-0.045513563,-0.047860317
44035,-0.00197684,0.005097174,-0.010171271,-0.006510769,-0.012152619,-0.013625428,-0.007818321,-0.007536368,-0.013810987,-0.067588635,-0.008932073,-0.006434261,0.004212532,0.00686907,-0.007185609,-0.003755809
44036,0.004606624,0.007348926,-0.00652852,0.014315741,0.008441303,0.004708252,-0.007904376,-0.014580064,0.021079308,0.080990735,0.011247188,0.013183697,0.019863403,0.014680535,0.011543518,0.022148318
44039,-1.06E-03,-0.00860727,-0.002542889,-0.01218269,-0.001400732,0.012015613,0.003847282,0.003885912,-0.01839545,-0.043844872,-0.015354535,-0.017787416,-0.022123956,-0.01871599,-0.010062329,-0.017839435
44040,-0.005339453,-0.002912503,-0.002139166,0.010648426,0.00877194,-0.006839743,0.021658841,0.023521471,0.003666207,0.013213966,0.012908047,0.012333481,0.02201878,0.010414773,0.009002743,0.017711521
44041,-0.005020021,0.005642405,0.001883072,-0.050614732,-0.023561698,-0.056905072,-0.005336113,-0.027487009,0.009265575,-0.009771389,0.004399955,0.008918719,0.011930572,0.005440888,-0.001829003,0.010752101
44042,0.001218974,-0.003656532,-0.00754421,0.004689969,-0.019577314,-0.019162267,-0.008656065,-0.004363454,0.013586799,-0.040874266,0.077805266,-0.034111997,-0.00208852,0.03570423,0.004384493,0.098288061
44043,0.010610881,0.002022975,0.010687273,0.003718647,0.000984966,0.015533822,0.002140564,-0.006042495,0.012842241,0.035219036,-0.007537177,-0.004281968,0.034422953,-0.017411583,0.053671929,0.023609927
44046,0.030333421,0.005756391,-0.001044754,0.028153623,0.007818503,0.011774289,0.002330249,-0.006178659,0.020842208,-0.000644061,-0.009263026,-0.007188284,0.017402512,0.008029938,-0.016167139,0.005380494
44047,-0.000434867,-0.002029564,0.007821139,0.008390514,0.019083125,-0.00459007,0.025240477,0.016784808,0.002293446,-0.00332232,-0.003619355,0.003134346,0.003081935,0.020281391,-0.002686857,0.002342657
44048,0.008812,0.006468409,-0.005906247,-0.005113626,0.012986608,-0.010795662,0.004478672,-0.000130514,-0.002356155,0.001076038,0.062077832,0.016544778,0.00215077,0.005621609,0.014842456,0.033018942
44049,-0.007979741,0.007819202,0.006928973,-0.004906576,-0.012735709,-0.000964138,0.008815455,0.021329661,-0.011063706,-0.027053356,0.011068217,-0.005169622,-0.014229438,-0.018592861,-0.01909424,-0.026075012
44050,-0.003637349,0.010738489,-0.004005301,0.024020094,0.001650394,-0.000833393,0.005911245,0.012159861,0.003175472,-0.025771399,-0.021246749,-0.001822857,-0.005244437,-0.006701746,-0.021153159,0.013154726
44053,-0.023480769,0.000118723,-0.007348536,0.009968694,0.004430599,-0.016902449,-0.011784346,0.030669781,-0.011426688,-0.033629287,-0.027242233,-0.011723876,-0.030778002,-0.022261049,-0.024707699,-0.031466522
44054,0.011976808,0.023363726,0.017975512,-0.020075715,0.004355677,0.011374839,0.020475655,-0.008951383,0.028024159,0.121321258,0.013800027,0.017085414,0.050813545,0.025543655,0.027122172,0.031418527
44055,-0.004117042,-0.000288502,-0.011315886,-0.02511349,-0.006390913,-0.015086176,-0.002926857,-0.005991649,-0.013931393,0.039732127,0.004637256,0.005435888,-0.001918794,-0.000975831,-0.003389733,0.016267314
44056,0.000761762,-0.004521398,0.001458264,0.004094827,-0.005305961,-0.003753287,0.006160578,-4.83927E-05,-0.006071225,0.016172326,-0.001002988,-0.008744772,0.008359447,-0.004710961,-8.67527E-05,-0.002167089
44057,0.009919352,0.026468879,0.004884529,-0.013360853,0.013551596,0.008257471,-0.010500594,-0.027157506,0.006394852,0.104197758,-0.001079573,0.006898662,0.062546907,0.010275153,0.005539738,-0.003889692
44060,0.001356691,-0.011876884,0.007193786,-0.005250188,-0.002645239,0.009081945,-0.012208194,-0.014477564,-0.006301282,0.025652841,0.003734748,0.024955643,-0.008358994,0.039471461,0.004693175,0.007022823
44061,-0.000524351,-0.008109791,0.001834748,-0.011451991,0.009363105,-0.006661132,-0.005057467,0.001897533,0.000530493,-0.006536316,0.00017916,-0.007993466,-0.01218003,-0.016415634,-0.009544409,-2.15357E-05
44062,-1.05E-03,-0.00830945,0.006663428,-0.015683206,0.015062782,-0.007548677,-0.007181653,-0.012484944,-0.002357309,0.061582287,0.023381378,0.019489306,-0.001953227,0.010660823,0.021960122,0.020671553
44063,0.009947699,0.008471489,0.008648532,-0.007843845,-6.35E-04,-0.015130277,0.001984983,-0.000952734,0.002410013,0.021778275,-0.00823579,-0.001219323,0.041554562,-0.004433739,-0.008341155,0.048973123
44064,-0.002358234,0.011778796,-0.004163271,0.028765084,0.010570405,0.000449412,-0.017612368,0.027326402,0.010785416,-0.019597852,0.01549746,0.005274026,0.000734097,0.006309244,0.002095706,0.010613825
44067,0.000719508,-0.002737119,-0.000753748,-0.032566187,0.007617235,-0.000221615,0.010287836,0.003948675,0.005184439,0.002537552,0.033383616,0.012186345,0.000176889,0.011141542,0.011881005,-0.009513022
44068,-0.002241698,0.01949512,0.001415035,-0.021824688,0.009789048,-0.004100977,-0.011546369,-0.014568306,0.00924446,0.060201638,0.07824435,0.02277022,-0.000356859,0.027507196,0.02034461,0.012231962
44069,0.00508801,-0.011941048,0.00429281,-0.007084176,0.003118436,-0.003235828,0.008589468,0.031930739,-0.002763903,0.036986599,-0.036581782,-0.010327533,-0.013556395,-0.012823602,0.023212322,-0.013301856
44070,0.004822024,-0.008712927,0.004142951,0.023310959,0.021397621,-0.012293196,0.008028739,0.003656094,0.015407164,-0.013377826,0.000726117,0.005889056,0.038155033,-6.0674E-05,0.009186245,-0.002896632
44071,-0.003004559,-0.004948395,-0.001660173,-0.018917125,-0.017932844,0.005810062,-0.006403106,-0.025864115,0.005532032,0.116405404,-0.002340986,-0.006844806,0.014940104,0.013757875,-0.01592034,0.032074349
44074,0.009678829,0.00257982,-0.012558524,-0.013164446,0.005857884,-0.008663652,0.000298548,-0.000938272,0.033866164,-0.049812319,0.006837418,0.014769816,0.030680175,0.013269076,0.006640979,0.037784294
44075,0.020099583,0.00382424,0.014968376,-0.006418452,0.014027082,0.013868401,0.022813909,0.014527297,0.040924905,-0.062024015,0.022842152,0.036168499,0.035157578,0.008607127,0.018044237,-0.022211526
44076,-0.030832598,-0.045326757,-0.028379382,-0.002356463,-0.035892292,-0.004841313,-0.013197756,-0.003592089,-0.064268258,-0.096562726,-0.039119089,-0.053314168,-0.099524214,-0.047979384,-0.064993278,-0.084723223
44077,-0.005943746,-0.018835467,-0.006602075,-0.001080427,-0.02132982,0.011312047,-0.014063548,0.020943199,0.029175951,0.025443546,-0.030016467,-0.030876855,-0.032819206,-0.022618129,-0.015179937,-0.000613845
44078,-0.023462282,-0.002057061,-0.009153188,-0.023612151,-0.02296995,-0.011950051,-0.015938343,-0.035834022,-0.03599262,-0.238507822,-0.042556698,-0.037902298,-0.060009883,-0.045529092,-0.056658433,-0.070941732
44082,0.021129317,0.027911807,0.016271495,-0.006355379,0.018959871,0.016367411,0.014808601,0.009023677,0.025510158,0.101679292,0.008623274,0.014602467,0.06299302,0.036423188,0.040657254,0.03783616
44083,-0.021082894,-0.016362232,-0.018975168,-0.025664709,-0.012963246,-0.039861856,-0.024664697,-0.010802895,-0.009429901,0.011730103,-0.021556308,-0.01457148,-0.034387503,-0.029612482,-0.029462951,-0.03446599
44084,-0.002143218,0.01265079,0.005742415,-0.003019398,-0.004813299,0.011416766,-0.010892649,0.011905521,0.006108222,0.001719442,-0.006309218,-0.007553546,-0.014191421,-0.019311394,-0.007590762,-0.014491294
44085,0.01014925,0.01493993,0.003687635,-0.006838454,0.020663803,0.004835076,0.022648125,0.01331767,0.005723843,0.116532182,-0.002500171,-0.005370364,0.054392834,-0.004850972,0.005696371,0.028283355
44088,0.001918343,0.016841201,0.003471306,-0.01100838,0.001461186,0.005931133,-0.00494896,-0.032065018,0.011717667,0.067374595,0.022511656,0.016486161,0.007023799,0.01639698,0.015228467,0.000283661
44089,-0.001487951,-0.014500617,-0.003458559,0.0412696,-0.001803683,0.004555389,-0.002910622,0.00378245,-0.000848091,-0.019937328,-0.033989164,-0.015903579,-0.039528072,-0.025624018,-0.019071788,-0.031233369
44090,-0.015174862,-0.0065201,-0.008485001,-0.000577659,0.00014523,0.008661855,-0.005633637,-0.011939233,-0.004258445,-0.044368472,-0.034345132,-0.017493137,-0.006242738,-0.023384423,-0.011535909,-0.01736787
44091,-0.009618441,-0.017757561,0.013403138,-0.016582286,-0.013580277,0.009796955,0.009321539,-0.002572021,-0.018263337,0.041271083,-0.009800739,-0.025260434,-0.024409136,-0.018639752,-0.013541681,-0.033509577
44092,0.009723611,-0.010946383,-0.02789246,-0.020960361,-0.026334607,-0.020875803,-0.029682754,-0.031836875,-0.0235217,0.014251962,-0.01827002,-0.015330423,0.02439409,0.001289924,0.009627308,0.028599586
44095,0.013304403,0.002946016,-0.00631466,-0.02532832,0.015091045,-0.010060662,-0.01721197,-0.011410808,0.026274178,-0.059605214,0.025475946,0.019752838,0.007421502,0.054772269,0.022763757,0.014318136
44096,-0.000442027,-0.02561751,0.001431513,-0.032924678,-0.026755299,-0.00162478,-0.007827477,-0.016802182,-0.029247602,-0.111147547,-0.02352279,-0.035944005,-0.043681198,-0.042734552,-0.034527303,-0.044126711
44097,0.005888946,-0.003766533,0.001428985,-0.002350612,0.000230499,-0.00798856,0.001181445,-0.001302,0.001439262,0.017355868,0.001272566,0.00872408,0.016168588,0.00603179,0.011833915,0.008941016
44098,-0.013784053,0.010096541,0.006657815,0.008967689,0.008272237,0.008405723,0.032472834,0.008264551,0.010865688,0.047194301,0.020204949,0.010533398,0.039537068,0.024052681,0.021486249,0.035554085
44099,0.019377225,0.013404814,0.009743369,0.018844092,0.014907137,-0.015770392,0.001813448,0.027933906,0.027801201,0.031469594,0.007044689,0.012740164,0.010288537,0.024588538,0.006720365,0.022313034
44102,0.006217588,-0.00138081,-0.000502038,-0.029917265,-0.0049397,-0.013792996,0.002432447,-0.008898267,-0.009513346,-0.007059686,0.018393864,0.004245231,0.012368467,-0.009822538,-0.011507885,-0.008872114
44103,0.007124481,0.019798397,0.012137915,0.00114451,0.002116885,0.010670541,0.024147816,0.009163336,-0.001037656,0.02145226,-0.000353309,-0.00107445,0.020621426,0.000633478,0.013659123,0.013687868
44104,0.008734821,-0.00089675,-0.010695585,-0.03589351,0.016224276,-0.026813372,0.003564225,0.006805884,0.010477088,0.041680244,0.017125872,0.014313124,0.004029907,0.022183538,0.00903144,0.007151103
44105,-0.010635508,0.005496382,-0.007520075,-0.00485102,-0.009874803,0.005064844,-0.004084616,0.00900366,-0.033654972,-0.078644968,-0.026184453,-0.022735381,-0.043568234,-0.030928251,-0.031000278,-0.034088147
44106,0.009041323,0.009366737,0.013353875,0.022469728,0.0097346,0.008440362,0.018986928,0.011240364,0.024444743,0.023202587,0.017183985,0.017746414,0.041304388,0.022876617,0.019072767,0.029051049
44109,-0.001606014,-0.020731953,-0.013541347,-0.010740803,-0.015834713,-0.018487796,-0.012294736,-0.010791376,-0.007009937,-0.029860118,-0.02366705,-0.022473516,0.004707439,-0.03210153,-0.022520837,-0.030363947
44110,0.011983278,0.022029652,0.010853264,0.002975924,0.009489882,0.031671096,0.026756518,0.01685599,0.00635182,0.02498719,-0.002863248,0.004792572,0.014266843,0.02982389,0.017813896,0.015549318
44111,0.004721547,0.005526274,0.006644526,0.05089059,0.001978674,0.028731647,-0.002951405,0.019907981,0.016607237,-0.000533212,0.020841715,0.015721889,-0.011169155,-0.002199658,0.002523356,-0.002231779
44112,0.010934126,0.004335953,0.013711299,-0.015170393,0.017333686,0.020489587,0.016104728,-0.00615395,0.007784082,0.01680314,0.001839258,0.017262755,-0.007666104,0.029085621,0.023488151,0.015970811
44113,0.017858056,0.002883862,0.005584082,-0.003484522,-0.001699165,-0.016642872,0.005879168,0.011739488,0.013894113,0.016953885,0.041069067,0.034428338,0.03094638,0.045864098,0.024528018,0.06030924
44116,0.010129713,0.011380256,-0.023347627,-0.012223181,-0.010665604,-0.030251963,0.003787844,-0.016776434,-0.003663352,0.007796952,0.000640032,0.000795961,-0.000596342,-0.00038661,0.00552819,-0.028161018
44117,-0.007130299,-0.011898372,-0.001916076,-0.002360744,-0.010967161,-0.01214395,-0.029897779,-0.0060112,-0.00432658,0.030283359,-0.016541278,-0.003107014,-0.012955403,-0.02407155,-0.010059348,-0.000532512
44118,-0.00562722,0.000993638,-0.006325557,0.008433291,-0.013729471,-0.012671809,0.00781873,0.014417105,-0.002175729,-0.029282933,-0.019714034,-0.005898609,-0.011084881,-0.008067956,-0.0064927,-0.005244068
44119,0.012120803,-0.000155404,0.006001401,-0.010524792,0.003014625,-0.005797753,0.015691405,-0.002505681,-0.004577079,-0.022721025,-0.003739681,0.007044001,-0.013569716,-0.02053805,-0.001044593,-0.015374901
44120,-0.01676192,-0.014328754,-0.026016735,-0.020455953,-0.017102085,-0.024274157,-0.017964163,-0.017428188,-0.008837407,-0.02230082,-0.01795466,-0.025162438,-0.025137841,-0.020806872,-0.026121979,-0.027149189
44123,0.006331278,0.007535939,0.001430306,0.008030313,0.003162251,0.004225858,-0.003098324,0.005256108,0.002039059,-0.022840395,0.022518707,0.012928582,0.00872768,0.002460972,0.000960645,0.011830209
44124,-0.002260492,-0.005935888,-0.004460546,-0.016466628,0.003148617,-0.017297004,-0.0025158,-0.010452166,-0.014392766,-0.000332271,0.04012643,0.021469479,-0.011047665,-0.010608829,-0.000345983,-0.006736678
44125,-0.006458324,-0.012417154,0.007796229,0.049682648,-0.002756834,0.001112079,0.008469962,0.034273878,0.002339298,0.005435496,-0.002964302,0.012160808,-0.014340481,-0.003274811,-0.000625705,-0.010904995
44126,-0.004029665,0.005950348,0.000940175,-0.020597791,-0.000436066,0.003849331,0.014243448,0.008559989,-0.002944754,-0.014182513,0.022926093,0.015461237,0.014853392,0.008186425,0.00517178,-0.007428246
44127,-0.011403187,-0.025473715,-0.008944707,-0.024310748,-0.025801682,-0.006078509,-0.023668049,-0.025507436,-0.027516776,-0.002822381,-0.028110961,-0.031058098,-0.03575559,0.000233631,-0.02989881,-0.001188516
44130,0.004442967,0.002321259,-0.00587404,-0.016332718,-0.016250078,-0.072959171,-0.008521454,-0.019485322,-0.010723079,0.008424808,0.021283307,0.008379163,0.01709677,0.023833082,0.013932173,0.012106958
44131,-0.022004178,-0.026627953,-0.034196076,-0.039143874,-0.050098314,-0.00577415,-0.040410629,-0.028929286,-0.036264913,-0.046923473,-0.057489561,-0.057451923,-0.061333957,-0.038909912,-0.051881433,-0.048694358
44132,-0.001238499,-0.000906353,-0.008654228,0.043077694,0.021337309,0.008107971,-0.014722195,0.006065495,0.021013876,0.009787149,0.047221183,0.029256655,0.028797314,0.014544213,0.008970258,0.035105062
44133,-0.021007163,-0.011461408,-0.000745388,-0.010985612,-0.017777826,-0.017184295,0.00419934,0.008474502,-0.016472872,-0.059060999,-0.065950667,0.036550269,-0.040508107,-0.056585263,-0.012096057,-0.058923667
44134,0.017789366,0.014424389,0.011295632,0.040827765,0.016000384,0.007637214,0.021956028,0.021852431,0.003420402,0.029640341,-0.007446777,0.004279462,0.001563793,-0.011075653,-0.001736288,-0.002102585
44137,0.019597092,0.02362079,-0.001532993,-0.017524257,0.018762335,-0.006241445,0.028610318,0.030595576,0.005918173,0.054768987,0.014189158,0.012264315,0.032121217,0.013925733,0.019016707,0.013961416
44138,0.010290464,0.018532042,0.006315052,-0.005715265,0.028917668,0.124855139,0.097749784,-0.031473708,0.029062057,-0.008902253,0.079170835,0.05831223,0.055644409,0.060721206,0.0460764,0.038749364
44139,0.022834942,0.010437574,0.002417097,-0.002120381,0.01820665,-0.022168307,-0.001048281,0.039644482,0.04237259,0.03784915,0.024311251,0.008703814,0.024010077,0.024045841,0.03034442,0.033602873
44140,0.000151134,-0.006220935,0.017497365,-0.012140341,0.003653745,-0.020579793,-0.020373581,-0.013849127,-0.001858959,-0.020745377,-0.005092384,-0.002360686,0.025835052,-0.003794986,0.000879338,-0.004135941
44141,-0.056023251,-0.052080704,0.02640628,0.118892595,0.068613669,-0.004167569,0.006686726,0.126539266,-0.014638827,-0.022408645,-0.05195728,0.000171993,-0.068246307,-0.052538756,-0.025157417,-0.021445511
44144,0.00346408,0.019958227,0.014785863,-0.00221034,0.002420816,0.027995508,0.00989077,-0.003695045,-0.034806455,-0.028205313,-0.023778703,-0.014334222,-0.067388766,-0.03578501,-0.035421542,-0.004288924
44145,0.016073637,0.00730709,-0.003404421,-0.010675905,-0.003400815,-0.013648783,-0.006239159,-0.015484728,0.033413127,0.014373177,0.013983503,0.004669926,0.047339211,0.032583306,0.024871386,0.028625668
44146,0.006489149,-0.006024045,0.003215163,-0.035179264,-0.021632459,-0.027395598,0.007078969,-0.012799477,-0.016535309,-0.014947267,-0.005849956,-0.003315107,0.00072466,-0.009268405,-0.006183617,-0.00362149
44147,0.007331955,0.002788433,0.010569018,0.023527667,0.010066317,0.008235888,0.002952021,0.005804076,0.00767222,-0.009938581,0.006001763,0.015963213,-0.014101602,0.005350051,0.003909662,-0.000856091
44148,0.001540108,0.008049017,0.006155562,0.055736005,0.009955064,-0.01394281,0.002631197,0.027395741,0.018180201,-0.002994156,0.006457994,0.000210374,0.014121016,0.000128866,0.002275376,0.007407191
44151,0.004628263,-0.026296847,-0.010155499,0.012963116,-0.00993692,0.003038419,-0.013913133,-0.010635821,-0.001753939,0.076949514,-0.01507062,-0.007785112,-0.009064019,0.000878221,-0.013878001,-0.008868667
44152,-0.000153088,-0.01030907,-0.013508266,-0.038799629,-0.014299392,-0.008612406,-0.022389001,-0.00787341,-0.001149833,0.095107517,-0.011852676,-0.012791572,-0.001675011,-0.010267812,-0.016930648,-0.012732072
44153,0.002456949,0.003495743,-0.001723968,0.004780151,-0.001788808,0.021560671,-0.02263712,0.00224711,0.008497684,0.023632511,0.00278688,0.009460242,-0.001303248,0.003125662,0.005283626,0.003879412
44154,-0.00729411,-0.004715092,-0.005477239,-0.012688901,-0.018474082,0.013108641,-0.00744519,-0.009042934,-0.003807674,-0.021527814,-0.012715071,-0.013486322,-0.028736392,-0.006258776,-0.010647084,-0.012293476
44155,0.000582419,0.005303092,-0.017321346,0.063142059,0.020238398,-0.015899967,0.000478066,0.027957292,0.008326138,0.061781049,-0.005493476,-0.005880365,0.001825095,-0.000915883,-0.002376332,-0.03146935
